time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.701598375929789e+18,,,0.0,0.683092788381087,0.9601056320235789,3.04229798579597,1.2427515963246525,1.8919745135602097,3.9771782285288277,75.8068734,26.8603568,75.8068877,26.8603437
1.7015983764320996e+18,,,0.0,0.5810987134237496,1.2458631520465298,3.3379943539138255,1.1468262395661453,2.2486433970582933,4.302558883787485,75.806883,26.8603476,75.806898,26.8603346
1.7015983769344102e+18,,,0.0,0.5301011299800796,1.2232364809817227,3.579792370985727,0.9746255778191251,2.1648113416867463,4.670618873474506,75.8068877,26.8603437,75.8069058,26.8603304
1.7015983774367206e+18,,,0.0,0.6502525094045094,1.5288343030601006,4.401489063918734,1.2030726164628067,2.6750307438127763,5.647210169173717,75.806898,26.8603346,75.8069181,26.8603239
1.701598377939031e+18,,,0.0,0.764563622668762,2.0008397536503733,5.4375553412097695,1.3958170033328783,3.6650181454963557,7.369703829374799,75.8069058,26.8603304,75.8069297,26.8603154
1.7015983784413417e+18,,,0.0,0.654130997542527,2.1090302702582213,6.413038250686495,1.2411391265791731,4.098418932196886,8.924487798891382,75.8069181,26.8603239,75.8069297,26.8603154
1.7015983789436518e+18,,,0.0,0.5561180489087295,1.7781336388330249,5.765893092066415,1.127656597403149,3.311378337338399,7.959086690805456,75.8069297,26.8603154,75.8069567,26.8603016
1.7015983794459622e+18,,,0.0,0.5320434621329003,1.2322560727046656,4.484625892124161,1.0337578941707197,2.141699909958216,5.59231419711324,75.8069297,26.8603154,75.8069567,26.8603016
1.7015983799482724e+18,,,0.0,0.4556456408649907,1.0018998083620962,3.6392720562722793,0.8089823123040579,1.840255361909038,4.289311748385728,75.8069567,26.8603016,75.8069832,26.8602914
1.7015983804505823e+18,,,0.0,0.3286932879996596,0.9919063009572967,3.1832052638624577,0.587689054805337,1.8989573111520983,3.968621499289039,75.8069567,26.8603016,75.8070004,26.8602839
1.7015983809528927e+18,,,0.0,0.2509324857129187,0.9992061405511632,2.8909495770635347,0.5067206880191082,1.865489721895218,3.863734532670469,75.8069832,26.8602914,75.807016,26.8602781
1.7015983814552028e+18,,,0.0,1.043590760900149,2.5277839717511137,10.266285939386748,2.582070864252778,5.731120237991797,19.03454140841136,75.8070004,26.8602839,75.807016,26.8602781
1.7015983819575127e+18,,,0.0,1.405048281424763,3.0491239482037105,12.853633101009743,2.9134298313885805,6.346558159032389,20.63847475005395,75.807016,26.8602781,75.807047,26.860269
1.7015983824598228e+18,,,1.0,0.6118524556993049,1.471666562365783,5.299905413164588,1.4446640076110477,3.2344547932139345,8.71239400005362,75.807016,26.8602781,75.8070667,26.8602634
