time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.7015987570532756e+18,,,0.0,0.586626263934143,0.8804388400439308,2.4302882248396,1.0474875350565416,1.5957501368421432,2.9465271768429875,75.8115022,26.8581286,75.8115016,26.8581231
1.701598757555578e+18,,,0.0,0.5047179124646237,0.9923858132941572,2.4168137433422907,0.9356696418838669,1.7645039822533148,3.1797923937847106,75.8115016,26.8581231,75.8114938,26.8581227
1.7015987580578803e+18,,,0.0,0.3402951329293971,1.0535945733081256,2.535067277561468,0.5922692776781103,1.7968832970849677,3.488955556442386,75.8115016,26.8581231,75.811488,26.8581194
1.7015987585601828e+18,,,0.0,0.3816532354356353,1.157795526117848,3.2940068211480362,0.7222780497989186,2.036095371547998,4.2629273607557625,75.8114938,26.8581227,75.8114784,26.858079
1.7015987590624852e+18,,,0.0,0.3631929115220663,1.1527143187009476,3.2719906681617488,0.7088801913716617,2.0258145294067855,4.132808266680226,75.811488,26.8581194,75.8114732,26.8580562
1.7015987595647877e+18,,,0.0,0.2826201996841672,0.8290078645301625,2.775987196403272,0.5394989049171457,1.4479101262166882,3.367217988545059,75.8114784,26.858079,75.8114673,26.8580364
1.7015987600670902e+18,,,0.0,0.2860609634495173,0.6668114017663476,2.3975587573851787,0.5326605551911687,1.300166366923768,3.0515436606251827,75.8114732,26.8580562,75.8114643,26.8580264
1.7015987605693932e+18,,,0.0,0.36233380036665125,0.6608711764774163,1.8562975764384646,0.6456651367745048,1.244990633376579,2.4086941984993047,75.8114673,26.8580364,75.8114643,26.8580264
1.701598761071696e+18,,,0.0,0.34630809650932287,0.6412228792079436,1.9006730778241938,0.6385898198640455,1.1625877315796953,2.523652104529006,75.8114643,26.8580264,75.8114549,26.8580009
1.7015987615739986e+18,,,0.0,0.30524716389511697,0.7274092676936904,2.0231279816952936,0.5712093012061848,1.3443749344029676,2.7323225361814223,75.8114643,26.8580264,75.8114499,26.8579887
1.7015987620763016e+18,,,0.0,0.36672774303059813,0.6759454610761442,1.8097622518473861,0.647442706616199,1.1531269203836332,2.3898648080447566,75.8114549,26.8580009,75.8114462,26.8579782
1.7015987625786045e+18,,,0.0,0.3294552314652552,0.6824858940569948,1.8327474967064594,0.5769906036279628,1.23609652001734,2.3221340485563164,75.8114499,26.8579887,75.8114462,26.8579782
1.701598763080908e+18,,,0.0,0.24304045696157903,0.7359268784942414,1.9830204591385308,0.42212032676373273,1.3482713542630267,2.3733035086570218,75.8114462,26.8579782,75.811434,26.8579577
1.7015987635832115e+18,,,0.0,0.28647191093011887,0.8191689922610159,2.0232326910927374,0.530889684804129,1.4852026610364621,2.452191450031006,75.8114462,26.8579782,75.8114251,26.8579439
1.7015987640855148e+18,,,0.0,0.3363069257474539,0.8072156471592706,2.022634452812633,0.6140032126176797,1.4425342886225536,2.5223929054501664,75.811434,26.8579577,75.8114213,26.8579363
1.7015987645878185e+18,,,0.0,0.363037051586096,0.6514221333931086,2.0347147194478787,0.6534877887361299,1.1047987058193154,2.561061937680078,75.8114251,26.8579439,75.8114171,26.8579272
1.701598765090122e+18,,,0.0,0.40538457627615976,0.6540108961083202,1.7588850286220747,0.6793837596364513,1.0988851818992968,2.294161997965416,75.8114213,26.8579363,75.8114132,26.8579155
